pair,10,22,45,66,125,250,500,1250
BK - TMUS,0.8914614399282468,0.6651164353092434,0.610409820936721,0.7872747588201445,0.912332230946401,0.9502321464054249,0.9363973443092333,0.656536282304709
BK - TT,0.7622762692510905,0.504710118472173,0.803569684207114,0.6351014786364833,0.8260719079462502,0.9535026609585684,0.9498767130525442,0.8467429310766532
BK - UHS,0.257572977525407,0.6594781435941908,0.6762426110902015,0.8081685705706526,0.8980276069814042,0.9544839362762318,0.9271580128358159,0.8175677991136847
BLK - BR,0.8255946138202112,0.6728233825711953,0.4326191945641907,0.8744132158893426,0.9147865591395984,0.959869789144933,0.7971352759396108,0.81770933650317
BLK - BX,0.5242131405038681,0.7439053369215369,0.6435464700633818,0.9048977767359062,0.9309158942849083,0.9534402260635229,0.8702505303504315,0.8435088686448683
BLK - DHI,0.46331458429993955,0.6496653825864449,0.8339416973315202,0.9449937722516744,0.9175036967712874,0.9560039585836503,0.8960743301913512,0.742858932832193
BLK - EFX,0.8193150459366557,0.7548205180555856,0.87431975154052,0.9527693641256637,0.9587901565830198,0.9762612329263889,0.9351415878397442,0.9382492130180693
BLK - KEY,0.6528056099259039,0.541090565391196,0.6757974585431982,0.9031046479429903,0.8418928340928925,0.9586073686004692,0.4347821651104124,0.5238972649789907
BLK - LEN,0.5145492395259396,0.6720806698948121,0.8501390336366076,0.9228110542094231,0.8706023263349367,0.9606801098547451,0.8920410855326837,0.7626964048161086
BLK - SHW,0.624801990786328,0.7200584952600946,0.9040276312023685,0.9656919051582411,0.898448497792937,0.9599042987131704,0.9291417798873427,0.9193756313397781
BLK - USB,0.4318129271724865,0.7829864939837387,0.5841800608190149,0.9032273294445969,0.84683260863191,0.9568770512874475,0.6609899271508496,0.4999041524148464
BRK-B - CINF,0.717356892004143,0.8293429174586603,0.8014650045143105,0.9214587052443511,0.9301793484413554,0.963044603791145,0.7900006481802271,0.7851016583641065
BRK-B - PGR,0.24251434100022623,0.7490837020147844,0.8738017928501993,0.9068008071492897,0.8966328652923864,0.9558862405052466,0.9212050671379776,0.9209236950048473
BRO - CB,0.15176961927711918,0.47618787904829935,0.8024975045580278,0.8701377729560674,0.9063131158504575,0.9558369477356738,0.8904208037062362,0.933007362152297
BRO - CL,0.7039295614502058,0.6650014007707162,0.8704585651819591,0.9145590222298862,0.944613988386343,0.9693114258123042,0.9179082590806356,0.8536852750789561
BRO - HIG,0.43675010449314655,0.6099089649183138,0.8799872083779632,0.9304285337325698,0.9201364950494764,0.9527369994960427,0.9201778293382489,0.9222661924352218
BRO - UHS,0.6425987058002313,0.68895899207244,0.9529966089511861,0.9486852099855714,0.9588959427642841,0.9623972500559353,0.8713987868209729,0.6900040630397088
BSX - CB,0.32383126789821715,0.913289241329934,0.7147816602831216,0.6761316941566242,0.7719949816320565,0.9588919069206645,0.9081783171429648,0.849649676139537
BSX - CL,-0.7412826553760797,0.7928700218600023,0.66285959240852,0.6154186147289142,0.8724317890396381,0.9690643345306977,0.9472784113880878,0.8214517080623771
BSX - DOV,0.646621441242897,0.32047409129325116,0.24057209096656743,0.27646046237942806,0.5939792944094976,0.9524761533126397,0.9392648047137696,0.732444539122362
BSX - DVA,0.7300586794017407,0.49932295783006375,0.825720721656401,0.8264767047607968,0.8005132758668185,0.9592300020437345,0.9454986649249992,0.617123085551773
BSX - ELV,-0.2817903779069608,0.4142572608212139,0.5825861829235536,0.5694668600681669,0.7003505096228612,0.9561600063794186,0.6998883151673961,0.6829662734522438
BSX - FIS,0.8452809178384773,0.947805204512614,0.8872222109265815,0.8567670462047902,0.8536329341403475,0.9731849287092713,0.5433522771756107,-0.5706135781341348
BSX - GDDY,-0.4523181318861196,-0.7104151193373018,0.3666391304087045,0.41393632262850855,0.8399639190793368,0.955486983509855,0.941487838283049,0.8776760919492431
BSX - GM,-0.7189354708841006,0.2174796593119901,0.5952060714325803,0.509004606927407,0.6435782718017277,0.9525500114063717,0.7367841899365574,0.15144637257941393
BSX - GS,-0.5876287392596198,-0.6460715328399089,0.08494974576901881,0.22689620711036387,0.8450657679139423,0.9585432300819171,0.9015578712035828,0.7787392941106266
BSX - HIG,-0.003946450893526368,0.8879543626830514,0.6596284685013816,0.620815053105159,0.6795215394946559,0.9657397830358946,0.9478149498532485,0.9012623613309103
BSX - IFF,0.10904433685771488,0.9063511091557456,0.8435427305359956,0.7902685517416214,0.9164778276494963,0.9501872480849066,0.22861355941782258,-0.4443214741623545
BSX - LDOS,-0.37223885534253115,0.6184729216204021,0.8012644329213707,0.7731661346142938,0.9165184821031706,0.9781691882702028,0.898132879482648,0.8271408058672863
BSX - NRG,0.03241492533224637,-0.5757850095758904,0.596147526494994,0.5354441082170032,0.7267790017810835,0.9543140173047363,0.9257653608154042,0.9065484692970275
BSX - OKE,-0.5661555888165525,0.8682129888901561,0.8886767397034059,0.7893953336777886,0.8036744594978357,0.9512738827199434,0.9421650882622864,0.8378886170596054
BSX - PG,-0.013931411964687572,0.8321952075794046,0.721731783909868,0.7025016285184575,0.8849037273340815,0.9537733768256947,0.9263809969858035,0.8022025802127225
BSX - TSCO,0.7943508718812935,0.8079906383383264,0.7728964544109062,0.49379619881999565,0.6305352844891177,0.9611903837372189,0.883095789784577,0.7444245817422697
C - COF,0.9657212801168834,0.7653835737335783,0.8908170738524845,0.658938698290859,0.5501720069270334,0.9525380236120133,0.9323353596455081,0.692242438938323
C - DFS,0.8955548879012998,0.7540400443165283,0.8984157757282761,0.6898486618915848,0.5460082672697808,0.9570072839718815,0.9219462209941405,0.5115405906527145
C - DOV,-0.2965563092476216,-0.056115023349238236,0.6771316251390309,0.43841074630048604,0.573253614913017,0.9564292443306396,0.946404551798602,0.4590063213125044
C - ECL,-0.0744133887141979,-0.1712102432254757,0.14892149595578383,0.07539084165089102,0.25363150523013284,0.9512756143000899,0.8869394818514411,0.6540646865852227
C - HLT,0.5574940896778425,0.4216639360543208,0.7796984376524664,0.7345418557661413,0.39942219420148733,0.962583299852961,0.914234857709007,0.3179031270647631
C - IR,-0.08859955456132297,0.30448508898315535,0.83704982669821,0.6919669280093889,0.5816172679366872,0.9677920010783705,0.8888701345811606,0.26643110730948055
C - JPM,0.9721452027093832,0.886202447692405,0.49836503360045104,0.3990970990222157,0.4398525538621217,0.9583515527256911,0.9188953564051205,0.5483241664500075
C - PRU,0.8204349711129874,0.4536013384349593,0.9031061098410403,0.8337152178506659,0.792036464424717,0.9669343381863805,0.888898704569701,0.4379975618514602
C - SPY,0.02755732094770636,0.38348825712496315,0.5157405973094694,0.5596369891255611,0.4044046419473533,0.952705397331006,0.8831732192933424,0.3277203166779644
C - SYF,0.9743438605400114,0.7009729295716483,0.9245393560420562,0.7304826750298614,0.5715237197969557,0.955425946927892,0.9392469373237359,0.7518386839782238
C - TDG,0.24483155712010476,0.05889076179498206,-0.026998501465638952,-0.13504732973868191,0.20000082526616358,0.9595783700049924,0.880140385456709,0.27910462414744647
C - WAB,0.0007800895091537757,-0.004918335610093643,0.483520521872613,0.27330074939824633,0.4538532547109095,0.9582720995660715,0.9309009578409833,0.2718562858423176
C - WM,0.6002590301978492,0.3694734594888376,0.4768018869796749,0.4856334493894712,0.4369846365555017,0.955877390731336,0.9162816164321251,0.17115904401646678
C - XYL,0.402655960417316,0.6527203794826579,0.850227226432277,0.5390690594451782,0.5942108352585079,0.97398572425661,0.9448600136549515,0.495009326001315
CARR - EQR,0.8123758433337478,0.7891763289566115,0.7898442358468796,0.851246561555573,0.911373452050147,0.9565539445298828,0.7039326711841654,0.5043679272588956
CARR - ESS,0.8707083751326228,0.8180209201591778,0.8510823597090988,0.9051082980702009,0.9172098572765898,0.9548256475009566,0.8596156154045597,0.5050769992596429
CARR - TXN,-0.0901635061488991,0.17282585757340474,0.6723016209233881,0.6670716387537146,0.8914498966582146,0.9587952261870931,0.7066167845935307,0.8765348286447052
CB - CL,0.1849112587815732,0.8659516978532343,0.9005847186425574,0.9005666783661128,0.86689921482628,0.9638226431740216,0.9169059154167014,0.7795591978812855
CB - CTAS,0.13651309939669465,0.7832652140041555,0.8638339549522406,0.8798294325124841,0.8406951932271028,0.9566894567188089,0.9301480625543026,0.9290552393743979
CB - FI,0.08858569866088864,0.8275430986429522,0.8986169116945132,0.900745568298202,0.7610331058498775,0.9535733795537492,0.8729652300176669,0.6885619257808293
CB - HCA,-0.3844681588588586,0.7218486676465291,0.8531062421075751,0.9107624225293488,0.8850725919938579,0.9624739592040659,0.8215288461375327,0.9314010905139444
CB - ISRG,-0.31327962830989575,0.1279545502059508,0.6613807499556354,0.7328044539192873,0.8231816051023494,0.9512782290332057,0.8660947812802584,0.771842337586913
CB - JPM,-0.24774675139786112,-0.16946856298775945,0.3749031772966219,0.5213228413601719,0.7532222433347026,0.9504654998547758,0.9328568727908852,0.8557541392215066
CB - KKR,-0.2551267600892532,-0.1654507153415803,0.5050709689641689,0.7452752050558149,0.8322770771771362,0.9581053154645952,0.9438215748918826,0.8849543348574219
CB - PGR,0.20977461348052606,0.9083831862961896,0.8593950433646387,0.8841005035501509,0.7957624090476085,0.9613990478940581,0.9493747744797095,0.9165224597495697
CB - RTX,-0.10593114736518484,0.651315011664233,0.8073140061913646,0.884049816975546,0.8538542349647957,0.9518614163652668,0.617147321316588,0.8538369542623716
CB - TT,-0.27084826213780705,0.16688120230313275,0.5610425901432937,0.6008329640686396,0.7522440092015756,0.9550068542074297,0.9421401115373474,0.8859467485731587
CBRE - DHI,0.6847099283816634,0.8622542658316757,0.8631347662965674,0.964425256145176,0.9626752580663418,0.9589671558852016,0.8523578555207182,0.6954925646270911
CBRE - MHK,0.4622773292611667,0.6885386346643957,0.8676827332789566,0.966164533075321,0.9631982706989732,0.9584035286562606,0.9083719891204809,0.5164467760680522
CFG - CTAS,-0.5534773076687299,-0.12646815256410932,0.4454116298048242,0.8290693444055746,0.9005569835727165,0.95528509019809,0.3838743859602011,0.2868697627235895
CFG - FITB,0.7870070574779983,0.6960819515701128,0.8943452165342658,0.9832851546820893,0.9768435094439882,0.978741838416786,0.8866467495355058,0.9406447773337064
CFG - GS,0.8983785359933252,0.7827149893151689,0.7034972974834989,0.9093169215400542,0.8654755791350558,0.9639844462173704,0.6789429528284947,0.6670390634360802
CFG - ICE,0.46377487178652466,0.2382886145110752,0.3562322066629553,0.8677252598513153,0.9155291292322267,0.9518968675835251,0.4146384074622165,0.5818296817795573
CFG - JPM,0.9679769027118394,0.9490625834742515,0.7693263732823007,0.8435719736248003,0.895055317199618,0.9548778593937948,0.42632612596001074,0.5549644946303186
CFG - KKR,0.15224093626868457,0.47591000259078686,0.7406192059385199,0.8640609149897877,0.8973065069440888,0.9544826031719019,0.45966758152003756,0.49275526236617784
CFG - MTB,0.8846182818928484,0.45889004472187267,0.819293101406154,0.9661779356015578,0.9689356324494941,0.9834868446128091,0.8519865731170776,0.7915154375053618
CFG - NVR,-0.2468912485573834,0.22847781768890002,0.5345843499507329,0.895195073650613,0.8800908507651176,0.9572516571447204,0.24205840356873132,0.3355524389037272
CFG - PHM,-0.5762895854820927,0.05741963018427718,0.566059293343931,0.867736059048269,0.8717734174268102,0.9553477668806125,0.21103308422092415,0.18703697061491478
CFG - RF,0.9687340257870622,0.6576448341081337,0.839721708242168,0.9583715286896493,0.9429675653777452,0.9760630179696098,0.9418692205250816,0.8603393855905335
CFG - SYF,0.9786355194594023,0.910281793651832,0.5663022346246879,0.7063210902150734,0.8498563864137307,0.9592264281135116,0.6854008597486904,0.8474727605057676
CINF - HCA,0.15456367863588125,0.8392160798556261,0.8813338917240966,0.8389868869267114,0.8536561788211086,0.950470689111947,0.8244706356544299,0.7862041208010748
CINF - HIG,0.8619047636017559,0.9787273830267783,0.9644599956935719,0.9395039795747361,0.9338338856929124,0.9551874045267652,0.8825085631300553,0.8200519236156243
CL - COST,-0.7543325680047683,0.5086301817385203,0.7065318098409785,0.494231652201564,0.8660828634236531,0.961494526870218,0.9358873847498185,0.864984768415954
CL - CTAS,-0.7465700552795655,0.7068405105673004,0.8105272406271996,0.9032116918472414,0.9353079007488677,0.9837359201492533,0.9436616369310894,0.8711292213668533
CL - FIS,-0.7305481749834143,0.7861206906761288,0.8399073359980236,0.8120679939130089,0.8452043660432882,0.954473356066894,0.6804657484754452,-0.34696641495678016
CL - GS,0.27318054564661415,-0.3996680705585249,-0.007117474789882589,0.5668336145805642,0.8846176341944463,0.9649651255730838,0.9469559283508724,0.8072153253421374
CL - IFF,-0.5397283134518542,0.8706484008119973,0.725013585347179,0.8088401939053381,0.8719762439535961,0.957674505002269,0.4407407082401718,-0.18159371200578112
CL - ISRG,-0.7580685495958479,0.0675352569956965,0.7646331303392175,0.8543348896807985,0.9167937019019273,0.9593450342701149,0.9266040840913398,0.8550430093360754
CL - JPM,0.5734205096137263,0.1732594223006789,0.34879665491429457,0.6346481582457524,0.8215343390902441,0.957782095723359,0.9287725791151722,0.8154646834548963
CL - KKR,-0.6312180420820194,-0.1474244514644282,0.34563628733062307,0.6600067447861192,0.8748330409241357,0.9541870381972878,0.9289538509391436,0.8847847590397662
CL - KMI,0.5628358382507944,0.4024529262166164,0.5188941945911119,0.7811170307621701,0.9345698264668694,0.9508383460639239,0.9343512899689841,0.6478423400950575
CL - KO,0.21098068375740708,0.8878597667453112,0.958104628676246,0.9624777277406855,0.9725252600958366,0.9569642821808765,0.8653514663164099,0.7205985218720499
CL - LDOS,0.11725748249893712,0.7679839866917327,0.4561404348020195,0.6466160487113319,0.8535097765401571,0.9686771313435006,0.9275856733193961,0.8495742985910452
CL - OKE,0.2904337093916324,0.8616141610186073,0.8384109285145223,0.8941487330068262,0.8933054340096842,0.9668403532194566,0.9276240921823579,0.6568743282639081
CL - PG,0.451081166588326,0.8278361677115492,0.7969560469699521,0.8335858564508063,0.9186443177993128,0.9605955199957685,0.8970781113362853,0.8355419236391326
CL - PGR,-0.09422993829791801,0.8956491949642607,0.8726379809558324,0.9144031105906939,0.8114394861157131,0.9630498563902258,0.9340374220887294,0.8560021316393605
CL - RSG,0.019647555832243396,0.44102176924309594,0.5615936049573421,0.786408158972046,0.8257616397827862,0.9598302015470949,0.9223534428779462,0.8229545565581863
CL - RTX,0.030710435654031004,0.6757646915568241,0.8483584327442543,0.876497128902543,0.8717630476390845,0.9726814900115054,0.7697344996580785,0.6300700522187613
CL - SPY,-0.6236675833379581,-0.2557894651932525,0.11095553281660026,0.1573078518853002,0.7783934742194493,0.9503919734038915,0.9052424217585241,0.8549125484125158
CL - T,-0.5017109438607765,0.6808997000903285,0.8047926457877181,0.8827646118981987,0.9383376699051672,0.9508967817227761,0.702342909020161,0.08656724760804252
CL - TRGP,0.39015590406566886,0.7765285865866552,0.8193849887370064,0.8822721159858155,0.9264063335178664,0.9524941888965949,0.9448424428395243,0.7812139254062278
CL - TT,-0.827598142685609,0.08850698105489666,0.5217927043405909,0.5809739354015764,0.8736764028254953,0.9658160044306942,0.9374399069271387,0.8968747276160679
CL - UHS,0.4662804797981469,0.6861905695163686,0.8823936402893778,0.9155695710770291,0.9084765262799542,0.9631177390666776,0.9337645958702284,0.7688893993484566
CMI - HIG,0.26486918232359347,0.12926880053325532,0.6843755543268906,0.8527985881410656,0.6237226860747105,0.9560558652559952,0.9373712512189186,0.8224838551396606
CMI - PNR,0.2820410110854663,0.24021588563373997,0.3796340656041027,0.7855050456992766,0.7308455503096312,0.9552544305403124,0.8062009577235629,0.8368161142188181
CMS - D,0.7957910287306519,0.9342089528917643,0.983992285765459,0.9879438629223668,0.9751224151756414,0.9643008823667634,0.4493567957549286,0.18096310145207842
CMS - DTE,0.5728266528029897,0.8386536558160573,0.9666521370016821,0.9788954257219866,0.9761823206040202,0.973303135255829,0.9356630101271084,0.8558482426000773
CMS - DUK,0.5937127059792843,0.892393733364682,0.9710660538443601,0.9788662957491592,0.954410915833568,0.9644218606011242,0.912104356892889,0.8439240363584428
CMS - ED,0.7523667886572293,0.9144191161952059,0.9682367674367809,0.9866465822745694,0.9737466752413959,0.9581639017712823,0.9065236497623491,0.698834637342537
CMS - EIX,-0.6126854801417154,0.5466862437618214,0.964361718610762,0.9841919728458725,0.9805018545478673,0.9703855970805807,0.8030652725192402,0.634154096444594
CMS - ETR,0.7131607242381759,0.9320728551488062,0.9825877177125037,0.9927909735650854,0.988685453667728,0.9896868992930888,0.9032174007018556,0.8671438123426429
CMS - EVRG,0.8181915742949828,0.9491139446398178,0.9733587809491596,0.9849137959547013,0.9764556960526809,0.9550772054642218,0.6344345663425693,0.7412333443870616
CMS - KO,-0.06898614254022979,0.7672170385000359,0.9628189385092986,0.9783473486661641,0.9394964069336179,0.9604722674219922,0.8899435499174014,0.7469798335410867
CMS - NI,0.8385030301011485,0.9656793518002693,0.9597815889171047,0.9731832152227508,0.9507068915184003,0.9631228518795304,0.9072014197474834,0.8276040502777118
COF - HBAN,0.9860670931279204,0.781779434322812,0.8527983413035884,0.801510853877972,0.6776218421636634,0.9551665928562011,0.5910444480440938,0.8330767206426921
COF - URI,0.23572160910107073,0.34046021326638753,0.772963139913388,0.7381309378410438,0.6318231214910032,0.9564627436302776,0.9490597927871602,0.6381906643614695
COST - FIS,0.87729505314855,0.8118490296861623,0.8986922998942558,0.7316489045449652,0.845668153621466,0.9562861638541179,0.6226758355202198,-0.6760965245978516
COST - GS,-0.318046975849095,-0.38033379288726893,0.2208612250694226,0.16327337077984644,0.8530960207739136,0.959957693440914,0.9228506062770275,0.8682656746001609
COST - ISRG,0.733110551048557,0.5446666382785182,0.8601550271021162,0.6680753942003936,0.8982872955092385,0.9742227227499112,0.936616849667368,0.8503652593304799
COST - LDOS,-0.050316321192840165,0.5805013346898754,0.6851780591810762,0.5505741513265623,0.8709044796953659,0.9582271838880635,0.9347197892249935,0.7974474271696341
COST - RCL,0.8411634502140376,0.716100590097387,0.5045673684998848,0.4608803495179391,0.8963778198574847,0.954440867765138,0.9455735381347573,0.6058786652904569
COST - ROL,0.05127734251379054,0.4870095472555522,0.7685453771359796,0.7420912936775875,0.8972322151750598,0.9540969938746322,0.8958826543880771,0.8443126093081708
CPB - DUK,0.6032619812710213,0.620049364250546,0.9172140166788135,0.9437568526643826,0.9280486854718731,0.9615634965690726,0.32152090657833793,0.317568335589739
CPB - KO,0.21744179470621322,0.4185531844237287,0.9024151085125817,0.9469616501533024,0.9316000071181654,0.9532764351638154,0.38388490141701953,0.4467005011091569
CPT - DUK,-0.27358275670646054,0.5044591129951063,0.9094907172010982,0.9403612383714899,0.9545427041064417,0.9550350589227282,0.5877809993363189,0.6475257149486863
CPT - EQR,0.14281384460428986,0.7349781193756251,0.8639599131182499,0.9325321003138712,0.9748833275887242,0.9813003180209751,0.7063730009676881,0.8543600883312814
CPT - ESS,0.15950458683591015,0.7546740016746273,0.7608396642093042,0.8615195124504326,0.958509642089147,0.9610525689193651,0.4826319253829531,0.81382465315158
CPT - MO,0.16842356701076755,0.7978546450889735,0.9158408019694148,0.9511411457613533,0.9643625884283518,0.9593284237100231,0.6102824457737847,0.5224175939299156
CPT - NI,-0.09634604763808205,0.7245347463535742,0.9120986533424256,0.9511459824354094,0.9604220185442924,0.9524597262761129,0.5827487360629794,0.43947886812542375
CPT - PM,-0.32866101662201375,0.708247324188631,0.9059043546015195,0.9530834612068322,0.9653890544070833,0.9515841004416766,0.5911415485991252,0.4920783713313135
CPT - UDR,0.113433401819749,0.7446182831404532,0.8052651036543439,0.8696215421190508,0.9625940407635731,0.9776765034532705,0.8735132630122476,0.9478917424769573
CTAS - FIS,0.9610197027137637,0.9401222036661756,0.8571872444847016,0.8038189168874591,0.8464169938801991,0.9588555064833827,0.5571246389885062,-0.6853280107965667
CTAS - GS,-0.39325647714068834,-0.521882386904182,0.09388243992385077,0.6817438977414878,0.8466749509418052,0.9678991639958033,0.911387323054012,0.8616717044632389
CTAS - HCA,-0.005979601533566495,0.7832963019605477,0.8582943644844873,0.8699932131647021,0.8544179897187024,0.9537710916157128,0.9024220979948272,0.9187930796770046
CTAS - IFF,0.2623334050171814,0.8489536089510108,0.8533903520602868,0.8635036750536862,0.8214400791040377,0.957316880604958,0.2025149770922489,-0.49613791240145083
CTAS - LDOS,0.006758531100208706,0.7147416103250516,0.6575409059373184,0.7470297501720696,0.7715481375688967,0.9591734240281307,0.9150011057164676,0.7952123292168506
CTAS - NDAQ,0.2456337220143257,0.810421029424294,0.8433608304228318,0.9415328145061059,0.87375309081437,0.9549491762805896,0.5598727666392679,0.7069456653419304
CTAS - RTX,-0.04771244497554365,0.6041728869630681,0.7499932467719534,0.869486285986299,0.8880444564475581,0.9738176258633086,0.5950547848202032,0.7288748407325226
CTAS - UHS,-0.20157123833160676,0.49915965323596273,0.7669948609336583,0.8671409300996953,0.8921316385873608,0.959458628937765,0.9077078520103354,0.7408064659158583
D - DTE,0.22820113277796636,0.6984484673556615,0.947957895811171,0.9697596416020724,0.9522284610828764,0.9654649896813776,0.5990211857176434,0.007481695970345748
D - DUK,0.9271350404861355,0.9563405698851594,0.9740698996860929,0.9798316075108036,0.9509549750474687,0.9515775105788492,0.32482966042678446,-0.13771934134438193
D - EIX,-0.3617163995547388,0.5362662435936754,0.9501894133971298,0.9781822614079029,0.9661607154429576,0.9512178327309915,-0.0453813278810272,-0.5050060102638467
D - ETR,0.6877183770186821,0.9176642182550152,0.9750138846022905,0.9845299142758626,0.9787807599899055,0.9718168904687338,0.4766951307946222,-0.012363869986935122
D - PPL,0.8693761709474839,0.9276075275347788,0.9784806693810008,0.9866125517693929,0.9723640004627843,0.9673457231177484,0.43671229242371556,-0.02480172694921089
DFS - DOV,0.022909113761057313,0.20334134293871148,0.6943024723596356,0.5869453389222816,0.4527288218127546,0.9501228698510109,0.8913870751353987,0.9275084301263831
DFS - ECL,0.21698924954764898,0.3028945531944909,0.24691932010608122,0.2731297157627933,0.5983488766555164,0.9537156787903213,0.8055276648892652,0.3632032909045006
DFS - FITB,0.9165753998956472,0.7108103865579162,0.6381297938231161,0.7030455333955511,0.7856343835964675,0.950488733702178,0.816155459193957,0.8918662071928446
DFS - GM,0.8257579725985315,0.7018587414094,0.5477402562952793,0.3056928527187971,0.5306815202773553,0.9502947110869119,0.9204623343004965,0.6753416738301834
DFS - HLT,0.6217074837714938,0.6275378262254874,0.7563489202636748,0.6159433577882903,0.7160603171556419,0.9533434237076932,0.7974882884150165,0.8363019524344023
DFS - JPM,0.8462130170026149,0.7862299657004943,0.5343579608072628,0.7196045325196039,0.7940237210854189,0.9694839903469414,0.8338582635816554,0.8484365238357807
DFS - KKR,0.3544775778164028,0.4070332256262948,0.46215512561039773,0.5823197636499893,0.7315968138551684,0.9571455917868339,0.8227044208662673,0.8146960493849658
DFS - PRU,0.9151018523624859,0.7524191632758919,0.9240179993610608,0.8109647605954089,0.6941186084854053,0.9585178105912034,0.8021771624557548,0.9261483754963693
DFS - SPY,0.3019017352528455,0.4544031145206721,0.49678991321022803,0.4784402736666563,0.6799773888009472,0.9528852938667349,0.7967920914441745,0.8801985382016984
DFS - SYF,0.9078688894222515,0.812533144566579,0.9172921408269852,0.9187646798611757,0.8719323213628389,0.9763554380002359,0.9237870296428996,0.9033142486181657
DHI - EFX,0.4766474366957752,0.668864557549025,0.8409153723659288,0.9542141365165104,0.9380639775482271,0.9541014192345476,0.905425329822687,0.7594737987299076
DOV - DVA,0.6762258538750825,0.6893994701522084,0.11624156711646463,0.21474046431260718,0.4555852540286051,0.959206866334936,0.8905772827747201,0.7755816995901925
DOV - ECL,0.892605769688678,0.6083981304384164,0.45238818146766135,0.4939530245210029,0.5865011654227347,0.959655374405503,0.9195322499485278,0.5038684315274677
DOV - ETN,0.9173825809766535,0.7251420086851851,0.6684260973747346,0.3379541240500908,0.2898502846911172,0.9569792324152451,0.9072668737219347,0.8272069871629179
DOV - FIS,0.7468625041366396,0.3379292154472012,0.1544747277609676,0.2532833568131461,0.5251118604101446,0.9612999404882141,0.593978245377904,-0.44344851257691986
DOV - GE,0.778500577631102,0.703579318042061,0.17445456517591149,0.24658745827664583,0.5222019573165341,0.9604422796803175,0.9363687096021452,0.7545289094446782
DOV - GM,-0.24152876846800103,0.20091652856919515,0.5924199327951952,0.5218023976650973,0.5359436922712806,0.966634643538022,0.8490797226417985,0.6432742290034031
DOV - JCI,0.8363784760686346,0.8588736690205785,0.6883419705024989,0.6539662739412154,0.657398990820869,0.9505989898204213,0.7113707406855003,0.9313122420943478
DOV - JPM,-0.3317564596632107,-0.05710109899211753,0.40901911842538136,0.3083793386563887,0.5148488115503144,0.9583407043428382,0.9437204215355272,0.8992509055449078
DOV - PRU,0.10495765228826265,0.355506040379493,0.7600227936704771,0.6944997945356614,0.7330043132364573,0.9646197579577,0.8600588901693037,0.9035502628907176
DOV - PWR,0.8601155932027859,0.6849347777861433,0.37810657938887593,0.35738109962867015,0.5688323105215872,0.974528581121563,0.92318863224417,0.7880930698357757
DOV - SPY,0.8464673224788053,0.7950852440738235,0.7167001901995586,0.5889470373508456,0.57426850413721,0.953026161252466,0.9212434039015105,0.9467002968738621
DOV - TDG,0.6072112782248268,0.5669048597341347,0.2998019506200496,0.3030522654971265,0.6170072857993563,0.9564846014681145,0.9182338725142297,0.7569896794581873
DOV - TSCO,0.4554682158581669,0.4301236597562124,0.5957338186034312,0.4817214837249906,0.737341484047773,0.9748951779397683,0.9399886446772402,0.8863401798815427
DOV - TT,0.9124374352197719,0.8603664341293088,0.39196682854585163,0.4480502833329047,0.6940465416539501,0.9653635796375823,0.9390347770051877,0.8644773324481158
DOV - WFC,-0.3584183804078354,-0.11017473137252885,0.6106029528434966,0.3759272552217731,0.34211729755543346,0.9544110268000515,0.9106093640453804,0.7929207196199056
DOV - XYL,0.7302818528369476,0.5720150232750062,0.7494727161236829,0.61879137739149,0.7732940711763496,0.9669546285887083,0.9310590492801417,0.9096249452814194
DOV - ZBRA,0.8769300059447516,0.5918086847655489,0.44092220741096133,0.35448060300034845,0.6752467862577228,0.9527874287175355,0.6670199108740419,0.47836305770221654
DTE - DUK,0.079931489019132,0.6422968368695319,0.9161848075901743,0.9726863918372771,0.9680018817449335,0.9646731819376388,0.8765375010915675,0.9316815351390889
DTE - EIX,0.021466941901155612,0.6644778337167092,0.948104019636622,0.9725007108454479,0.9763197547662888,0.9619671106401869,0.6857379885444783,0.6463545519765277
DTE - ETR,0.3219085469828674,0.7392263301809009,0.9652657055137458,0.9772918646432651,0.9745576618084009,0.9693363681763468,0.8920426158523803,0.7934335261260754
DTE - FE,0.30251863086917213,0.8200699702486467,0.9651476547187803,0.9681271970176423,0.9748835206462321,0.9560280121299035,0.8920297037876891,0.5273740277837802
DTE - KO,0.7112776701586547,0.8699278619738032,0.9539911725004465,0.9591822661940466,0.9549345828702254,0.9535361028191407,0.8271431720586139,0.8515540967704481
DTE - PPL,0.4058744827843692,0.8434840800963455,0.962341626165229,0.9722569202820295,0.9791829985568031,0.9782403240812262,0.9174602969754453,0.7097254472881495
DUK - EIX,-0.13026306225952033,0.5988268164260507,0.940176700289356,0.9752326544898097,0.9776143065826963,0.984325627383637,0.8434239125874294,0.7426909746959619
DUK - EQR,0.27138398025413757,0.8410523217687237,0.8507507827709551,0.8915700632327082,0.9403081031896624,0.9532001063661393,0.7588730534121777,0.5412926430897845
DUK - ESS,0.16529820448786398,0.8087623813770854,0.7205727147843584,0.8217070644499905,0.9107305080668987,0.9592210812163594,0.8010988554027579,0.504755331050579
DUK - ETR,0.4869141167410037,0.8863402069348342,0.9643348796708878,0.9760197030788403,0.9643676617840078,0.9699454191287104,0.9259607396927078,0.8103289281760212
DUK - EVRG,0.836313104058113,0.9498617143687673,0.9690615940530014,0.9886035069036823,0.9794496976986806,0.9729908647604727,0.41564800778575905,0.6540478870012951
